1066,"Video shows 'scientist' in Congress saying evolution is from 'pit of Hell'","http://www.richarddawkins.net/news_articles/1066"
1081,"10 October 2012: Day of Agreement","http://www.richarddawkins.net/news_articles/1081"
1095,"Slime Molds Take Over the Globe","http://www.richarddawkins.net/news_articles/1095"
1616,"A Year in Jail for Not Believing in God? How Kentucky is Persecuting Atheists | Alternet","http://www.richarddawkins.net/news_articles/1616"
1097,"New Report: ‘A Third of Adults Under 30 Have No Religious Affiliation’","http://www.richarddawkins.net/news_articles/1097"
1102,"Evolutionary Anthropology to Ayn Rand: You Fail","http://www.richarddawkins.net/news_articles/1102"
1107,"Is the afterlife full of fluffy clouds and angels?","http://www.richarddawkins.net/news_articles/1107"
1113,"The Science of Morality, Part 1 | Ideas with Paul Kennedy","http://www.richarddawkins.net/news_articles/1113"
1127,"Complex brains evolved much earlier than previously thought, 520-million-year-old fossilized arthropod confirms","http://www.richarddawkins.net/news_articles/1127"
1298,"UN set to ban female genital cutting","http://www.richarddawkins.net/news_articles/1298"
1138,"Man points to Bible over killing 5-month-old son","http://www.richarddawkins.net/news_articles/1138"
1121,"Qur'an-burning Florida pastor denied entry to Canada","http://www.richarddawkins.net/news_articles/1121"
1165,"Exposing Woo in a ‘Whack-a-Mole’ World - DJ Grothe","http://www.richarddawkins.net/news_articles/1165"
1169,"Taliban attempts to justify shooting 14-year-old girl in the head","http://www.richarddawkins.net/news_articles/1169"
1270,"Dr. Richard Dawkins On Education, 'Innocence of Muslims,' and Rep. Paul Broun ","http://www.richarddawkins.net/news_articles/1270"
1155,"""Mix It Up Day"" Attacked as Effort to Promote Gay Agenda ","http://www.richarddawkins.net/news_articles/1155"
1180,"Antiscience Beliefs Jeopardize U.S. Democracy","http://www.richarddawkins.net/news_articles/1180"
1188,"NCBI ROFL: Titillating lady locusts’ antennae leads to loquacious little ones. | Discoblog | Discover Magazine","http://www.richarddawkins.net/news_articles/1188"
1202,"Nasty noises: Why do we recoil at unpleasant sounds?","http://www.richarddawkins.net/news_articles/1202"
1209,"In-law infighting boosted evolution of menopause : Nature News","http://www.richarddawkins.net/news_articles/1209"
1221,"46% Americans Believe In Creationism According To Latest Gallup Poll","http://www.richarddawkins.net/news_articles/1221"
1175,"Sex, Death And The Meaning Of Life Episode 1 Richard Dawkins","http://www.richarddawkins.net/news_articles/1175"
1571,"Atheists and Islam: No God, not even Allah ","http://www.richarddawkins.net/news_articles/1571"
1222,"Paul Kurtz Has Died","http://www.richarddawkins.net/news_articles/1222"
1245,"How scientists recreated Neanderthal man","http://www.richarddawkins.net/news_articles/1245"
1239,"Italy Finds Scientists Guilty Of Manslaughter For 2009 Earthquake Forecast ","http://www.richarddawkins.net/news_articles/1239"
1240,"Parents asked who they want to educate their children","http://www.richarddawkins.net/news_articles/1240"
1248,"Boy, 11, banned from the Scouts after refusing to pledge allegiance to God","http://www.richarddawkins.net/news_articles/1248"
1258,"Scott Burdick Interviews Richard Dawkins","http://www.richarddawkins.net/news_articles/1258"
1259,"Researchers suggest eating cooked food led to larger human brains","http://www.richarddawkins.net/news_articles/1259"
1377,"God's Preference","http://www.richarddawkins.net/news_articles/1377"
1268,"Einstein 'God Letter' Sold On eBay For Just Over $3 Million","http://www.richarddawkins.net/news_articles/1268"
1281,"Road trip with the boys!","http://www.richarddawkins.net/news_articles/1281"
1302,"Genetic patterns of deep-sea coral provide insights into evolution of marine life","http://www.richarddawkins.net/news_articles/1302"
1301,"Private SpaceX Capsule Leaves Space Station for Earth Return","http://www.richarddawkins.net/news_articles/1301"
1312,"Sean Faircloth - Attack of the Theocrats - NPTR 24","http://www.richarddawkins.net/news_articles/1312"
1276,"Dinosaurs may have evolved feathers for courtship","http://www.richarddawkins.net/news_articles/1276"
1329,"New flying fish fossils discovered in China","http://www.richarddawkins.net/news_articles/1329"
1321,"Why I Am Pro-Life","http://www.richarddawkins.net/news_articles/1321"
1345," Italian scientist convicted over L'Aquila earthquake condemns 'medieval' court","http://www.richarddawkins.net/news_articles/1345"
1307,"Fears for thousands after 'near total destruction' of Myanmar city's Muslim quarter","http://www.richarddawkins.net/news_articles/1307"
1353,"Loosen those wallets ","http://www.richarddawkins.net/news_articles/1353"
1356,"Religion kills again.","http://www.richarddawkins.net/news_articles/1356"
1367," Muslims fleeing sectarian violence in Burma drown as crisis deepens","http://www.richarddawkins.net/news_articles/1367"
1363," David Attenborough: force of nature ","http://www.richarddawkins.net/news_articles/1363"
1369,"Former nun, now atheist and activist","http://www.richarddawkins.net/news_articles/1369"
1379,"How To Get Rid of Religion","http://www.richarddawkins.net/news_articles/1379"
1399,"The truth, the whole truth and ... wait, how many truths are there?","http://www.richarddawkins.net/news_articles/1399"
1409," Coalition of thinkers vow to fight marketisation of universities","http://www.richarddawkins.net/news_articles/1409"
1408,"A Bad Trip for Democrats","http://www.richarddawkins.net/news_articles/1408"
1417,"Happy Carl Sagan Day!","http://www.richarddawkins.net/news_articles/1417"
1414,"Wrens teach their eggs to sing","http://www.richarddawkins.net/news_articles/1414"
1415,"Early  Bow and Arrows Offer Insight Into Origins of Human Intellect","http://www.richarddawkins.net/news_articles/1415"
1436,"Scientists discover possible building blocks of ancient genetic systems in Earth's most primitive organisms","http://www.richarddawkins.net/news_articles/1436"
1451,"Intel will end support for Oregon Boy Scouts over Scouts' policy on gays","http://www.richarddawkins.net/news_articles/1451"
1447,"Uganda to pass anti-gay law as 'Christmas gift'?","http://www.richarddawkins.net/news_articles/1447"
1503," The day I saw 248 girls suffering genital mutilation","http://www.richarddawkins.net/news_articles/1503"
1494,"31 arguments against gay marriage (and why they’re all wrong)","http://www.richarddawkins.net/news_articles/1494"
1504,"U.S. State Science Standards Are “Mediocre to Awful”","http://www.richarddawkins.net/news_articles/1504"
1443,"Australia PM Julia Gillard announces child abuse inquiry","http://www.richarddawkins.net/news_articles/1443"
1421,"Egypt’s ultraconservative Muslims rally demanding bigger role for Islamic law in constitution","http://www.richarddawkins.net/news_articles/1421"
1448,"U.S. tax authorities ignore illegal political activities by churches ","http://www.richarddawkins.net/news_articles/1448"
1460,"National Ad Campaign to Promote KidsWithoutGod.com on Buses and Online","http://www.richarddawkins.net/news_articles/1460"
1464,"Woman 'denied a termination' dies in hospital","http://www.richarddawkins.net/news_articles/1464"
1461,"DNA sequencing of MRSA used to stop outbreak","http://www.richarddawkins.net/news_articles/1461"
1430,"The Mathematician Rat—An Evolutionary Explanation","http://www.richarddawkins.net/news_articles/1430"
1572,"Electronic tracking: new constraint for Saudi women","http://www.richarddawkins.net/news_articles/1572"
1481,"AFP: Pakistan court sentences man to death for blasphemy ","http://www.richarddawkins.net/news_articles/1481"
1485,"'Rogue planet' spotted 100 light-years away","http://www.richarddawkins.net/news_articles/1485"
1486,"The Key to Science (and Life) Is Being Wrong","http://www.richarddawkins.net/news_articles/1486"
1673,"Are all ideas equal? Not in the classroom","http://www.richarddawkins.net/news_articles/1673"
1492,"Physicist elected to Congress calls for more scientists-statesmen ","http://www.richarddawkins.net/news_articles/1492"
1496,"The ‘stupid party’ - Guest Voices","http://www.richarddawkins.net/news_articles/1496"
1505,"'Odd little creature' skips sex, eats DNA","http://www.richarddawkins.net/news_articles/1505"
1208,"Petition | The Nobel Foundation: Nobel Peace Prize for Malala Yusufzai | Change.org","http://www.richarddawkins.net/news_articles/1208"
1511,"Most distant galaxy ever spotted with nature’s zoom lenses","http://www.richarddawkins.net/news_articles/1511"
1515,"Fraud fighter: 'Faked research is endemic in China' ","http://www.richarddawkins.net/news_articles/1515"
1591,"The Last Laughing Death","http://www.richarddawkins.net/news_articles/1591"
1514,"Nose cell transplant enables paralysed dogs to walk","http://www.richarddawkins.net/news_articles/1514"
1516,"Possession, Jinn and Britain's backstreet exorcists","http://www.richarddawkins.net/news_articles/1516"
1422,"Political prisoners, war, unrest: Despite Myanmar reforms, much remains to be done","http://www.richarddawkins.net/news_articles/1422"
1531,"Islamic hardliners announce fatwa on Malala Yousafzai","http://www.richarddawkins.net/news_articles/1531"
1529,"Marco Rubio Calls Age of Earth a 'Great Mystery'","http://www.richarddawkins.net/news_articles/1529"
1525,"Listen and learn: the language of science and scepticism","http://www.richarddawkins.net/news_articles/1525"
1539,"Debbie Goddard Named CFI’s Director of Outreach","http://www.richarddawkins.net/news_articles/1539"
1603,"Scientists See Advances in Deep Learning, a Part of Artificial Intelligence","http://www.richarddawkins.net/news_articles/1603"
1546,"Women bishops 'in my lifetime', insists Archbishop John Sentamu","http://www.richarddawkins.net/news_articles/1546"
1550,"Are humans monogamous or polygamous? The evolution of human mating strategies","http://www.richarddawkins.net/news_articles/1550"
1564,"The Comfort Food Drug ","http://www.richarddawkins.net/news_articles/1564"
1579,"Gazing into the navel, scientists find a diverse ecosystem of bacteria","http://www.richarddawkins.net/news_articles/1579"
1574,"Richard Dawkins Interview - Presenting the 1991 Christmas Lectures","http://www.richarddawkins.net/news_articles/1574"
1674,"Bill O’Reilly: ‘Christianity is Not a Religion; It’s a Philosophy’","http://www.richarddawkins.net/news_articles/1674"
1568,"Nigeria riot over 'blasphemy' against Islam's prophet","http://www.richarddawkins.net/news_articles/1568"
1587,"US school tag tracker project prompts court row","http://www.richarddawkins.net/news_articles/1587"
1589," The Dominican Republic's epidemic of domestic violence ","http://www.richarddawkins.net/news_articles/1589"
1566,"Archbishop showed no empathy, Victorian parliamentary inquiry hears","http://www.richarddawkins.net/news_articles/1566"
1598,"The god intrusion","http://www.richarddawkins.net/news_articles/1598"
1627,"Teaching of Christianity 'lacks intellectual development'","http://www.richarddawkins.net/news_articles/1627"
1601,"Bomb attack on Shi'ite parade kills five","http://www.richarddawkins.net/news_articles/1601"
1612,"Animals are already dissolving in Southern Ocean acid","http://www.richarddawkins.net/news_articles/1612"
1615,"Think Again: How to Reason and Argue","http://www.richarddawkins.net/news_articles/1615"
1663,"Pete Stark’s post-Congress gig: Atheistic role model","http://www.richarddawkins.net/news_articles/1663"
1836,"Indonesian Shias persecuted as ‘heretics’ live in limbo","http://www.richarddawkins.net/news_articles/1836"
1672,"‘Happy atheist’ Ricky Gervais rewrites Pat Robertson","http://www.richarddawkins.net/news_articles/1672"
1683,"Mercury Home to Ice, Messenger Spacecraft Findings Suggest","http://www.richarddawkins.net/news_articles/1683"
1667,"Dr. Eben Alexander’s Tells of Near Death in ‘Proof of Heaven’ ","http://www.richarddawkins.net/news_articles/1667"
1679," Arguing about pseudoscience: a useful analogy","http://www.richarddawkins.net/news_articles/1679"
1690,"Palestinian United Nations bid explained","http://www.richarddawkins.net/news_articles/1690"
1697,"Mr. Deity and the Old Testament","http://www.richarddawkins.net/news_articles/1697"
1698,"Rare Cat Captured on Camera","http://www.richarddawkins.net/news_articles/1698"
1703,"Jews offering new alternatives for healing sued for “Gay conversion therapy”","http://www.richarddawkins.net/news_articles/1703"
1976,"How the Tree Frog Has Redefined Our View of Biology","http://www.richarddawkins.net/news_articles/1976"
1695,"Teaching evolution key to free school funding deal","http://www.richarddawkins.net/news_articles/1695"
1688,"Teenager's discovery opens eyes","http://www.richarddawkins.net/news_articles/1688"
1687,"UN passes first resolution on female genital mutilation","http://www.richarddawkins.net/news_articles/1687"
1717,"Supreme Court to Decide if Human Genes Are Patentable","http://www.richarddawkins.net/news_articles/1717"
1425,"A Universe from Nothing - voting now closed, winner will be announced on Dec 4","http://www.richarddawkins.net/news_articles/1425"
1685," The Walls Are Closing In on the Ex-Gay Industry","http://www.richarddawkins.net/news_articles/1685"
1724,"Polar Ice Sheets Shrinking Worldwide, Study Confirms","http://www.richarddawkins.net/news_articles/1724"
1728," Origin of intelligence linked to ancient genetic accident","http://www.richarddawkins.net/news_articles/1728"
1730,"Childhood trauma leaves mark on DNA of some victims","http://www.richarddawkins.net/news_articles/1730"
2208,"First Hindu American Congresswoman takes oath on Bhagavad Gita","http://www.richarddawkins.net/news_articles/2208"
1808,"Ticking Arctic Carbon Bomb May Be Bigger Than Thought","http://www.richarddawkins.net/news_articles/1808"
1746,"Scouts welcome atheists a century after Baden-Powell demonised them ","http://www.richarddawkins.net/news_articles/1746"
2213,"An Illustrated Talk With Maurice Sendak (Drawings by Christoph Niemann)","http://www.richarddawkins.net/news_articles/2213"
1774,"The shadows of science – a Princeton historian’s take on pseudoscience","http://www.richarddawkins.net/news_articles/1774"
1134,"Attack of the Theocrats - paperback release Oct 15th","http://www.richarddawkins.net/news_articles/1134"
1754,"Congress holds an anti-vaccination hearing","http://www.richarddawkins.net/news_articles/1754"
1752,"Why I Don't Want to Be a West Point Graduate","http://www.richarddawkins.net/news_articles/1752"
1762," Bristol University Christian Union bars women from teaching","http://www.richarddawkins.net/news_articles/1762"
1784,"Hasidic Man Denies Abuse of Young Girl He Counseled","http://www.richarddawkins.net/news_articles/1784"
1764,"Scientists warn of sperm count crisis","http://www.richarddawkins.net/news_articles/1764"
1758,"Opting out of religion only way in to ethics class","http://www.richarddawkins.net/news_articles/1758"
2210,"Scott Lively gets his day in court","http://www.richarddawkins.net/news_articles/2210"
2212,"Losing Our Religion: A Look at Non-Religious Parenting","http://www.richarddawkins.net/news_articles/2212"
1772,"Former minister: ‘We atheists love this time of year like everyone else’","http://www.richarddawkins.net/news_articles/1772"
1775,"STEM Bill Passed by House","http://www.richarddawkins.net/news_articles/1775"
2218,"David Attenborough: A life measured in heartbeats","http://www.richarddawkins.net/news_articles/2218"
1816,"Update: Atheist Census website back up and running","http://www.richarddawkins.net/news_articles/1816"
1777,"Debate: Does Science Refute God?","http://www.richarddawkins.net/news_articles/1777"
1796,"From Pastors to Atheists, How Three Members of the Clergy Left the Church Behind","http://www.richarddawkins.net/news_articles/1796"
2067,"'Brighter than a full moon': The biggest star of 2013... could be Ison - the comet of the century","http://www.richarddawkins.net/news_articles/2067"
1797,"GODLESS COMICS! - Kickstarter","http://www.richarddawkins.net/news_articles/1797"
1802,"Supreme Court takes up same-sex marriage for first time","http://www.richarddawkins.net/news_articles/1802"
1805," The real me at 18: the personal statements of five public figures","http://www.richarddawkins.net/news_articles/1805"
1646,"Where even the earth is melting","http://www.richarddawkins.net/news_articles/1646"
1820,"Why we need to help young atheists ","http://www.richarddawkins.net/news_articles/1820"
2217," Turkey lifts ban on thousands of books","http://www.richarddawkins.net/news_articles/2217"
1814,"Add This Group To Obama's Winning Coalition: 'Religiously Unaffiliated' It's All Politics","http://www.richarddawkins.net/news_articles/1814"
1917,"Promiscuous Males And Choosy Females? Challenging A Classic Experiment","http://www.richarddawkins.net/news_articles/1917"
2232,"Do we still need religious leaders?","http://www.richarddawkins.net/news_articles/2232"
1865,"Census shows Norwich 'least religious city' in England and Wales","http://www.richarddawkins.net/news_articles/1865"
1873,"Seeing God in the Third Millennium","http://www.richarddawkins.net/news_articles/1873"
1878,"Minister orders anti-vaccination group to change its name ","http://www.richarddawkins.net/news_articles/1878"
1738,"  Timeless Questions, Ancient Philosophers, Modern Strategies","http://www.richarddawkins.net/news_articles/1738"
1882,"Link between human activity and climate strengthens","http://www.richarddawkins.net/news_articles/1882"
2231,"Hindu Spiritual leader: Rape victim should’ve pleaded for mercy","http://www.richarddawkins.net/news_articles/2231"
1884,"Debate on Islam and evolution has to be called off after revolt by student societies","http://www.richarddawkins.net/news_articles/1884"
1890," Atheists are better for politics than believers. Here's why ","http://www.richarddawkins.net/news_articles/1890"
1902,"Restless Genes","http://www.richarddawkins.net/news_articles/1902"
1906,"Artificial Intelligence: Super-Turing Machine Imitates Human Brain","http://www.richarddawkins.net/news_articles/1906"
1891,"Midnight's Children: India censors pass Rushdie film without cuts","http://www.richarddawkins.net/news_articles/1891"
1824,"Auction ends Dec 16 New Amazon Kindle Fire 8GB signed by Richard Dawkins","http://www.richarddawkins.net/news_articles/1824"
2266,"'One funeral at a time': Big Bang denial and the search for truth","http://www.richarddawkins.net/news_articles/2266"
1626,"Update: Grace Adeleye guilty of killing baby in botched circumcision","http://www.richarddawkins.net/news_articles/1626"
1938,"Rethinking the Way Colleges Teach Critical Thinking","http://www.richarddawkins.net/news_articles/1938"
1933,"Asking James Randi: What do so many people have against science? ","http://www.richarddawkins.net/news_articles/1933"
1946,"Debunker of Doomsday: NASA scientist tries to talk some sense into the world ","http://www.richarddawkins.net/news_articles/1946"
1936,"Thoughts Control Robotic Hand","http://www.richarddawkins.net/news_articles/1936"
2267,"Christian fundamentalists freak out over yoga in the military","http://www.richarddawkins.net/news_articles/2267"
1961,"Herb Silverman concedes U.S. Senate race","http://www.richarddawkins.net/news_articles/1961"
1962,"The Decline of Evangelical America","http://www.richarddawkins.net/news_articles/1962"
1964,"Spider That Builds Its Own Spider Decoys Discovered","http://www.richarddawkins.net/news_articles/1964"
2255,"Swiss Court Relieves Farmer of 655 Year Old Debt","http://www.richarddawkins.net/news_articles/2255"
1954,"PHOTO: Mount Everest, in 3.8 billion pixels","http://www.richarddawkins.net/news_articles/1954"
2282,"A snapshot of pupfish evolution in action","http://www.richarddawkins.net/news_articles/2282"
1955,"Tau Ceti's planets nearest around single, Sun-like star","http://www.richarddawkins.net/news_articles/1955"
2033,"I Had an Abortion... Or Maybe I Didn't","http://www.richarddawkins.net/news_articles/2033"
1977,"Intelligent design think tank’s “institute” is a Shutterstock image","http://www.richarddawkins.net/news_articles/1977"
1971,"Interview with author of Uganda's Anti-Homosexuality bill","http://www.richarddawkins.net/news_articles/1971"
1982,"American Atheists files suit against IRS","http://www.richarddawkins.net/news_articles/1982"
1992,"Mayan prophecies: Life after the (non) end of the world","http://www.richarddawkins.net/news_articles/1992"
2084,"An Evolutionary Whodunit: How Did Humans Develop Lactose Tolerance?","http://www.richarddawkins.net/news_articles/2084"
2018,"Struck off MMR doctor handed award for 'lifetime achievement in quackery'","http://www.richarddawkins.net/news_articles/2018"
2020,"Catholic University Blocks LGBT Group, but Students Won’t Back Down","http://www.richarddawkins.net/news_articles/2020"
2052,"Why must the nation grieve with God? - CNN.com","http://www.richarddawkins.net/news_articles/2052"
2252,"Archbishop in warning over same-sex marriage ","http://www.richarddawkins.net/news_articles/2252"
2027,"Holiday Gift to Stargazers: The Christmas Sky","http://www.richarddawkins.net/news_articles/2027"
2263,"My take: 'Atheist' isn’t a dirty word, congresswoman","http://www.richarddawkins.net/news_articles/2263"
2262,"Gay Teen's Hopes for Eagle Award Dashed, Despite Support ","http://www.richarddawkins.net/news_articles/2262"
2254,"Atheist TV host boots Christian for calling raped girl ‘evil’  ","http://www.richarddawkins.net/news_articles/2254"
2058,"The Odd Couple: Why Science and Religion Shouldn't Cohabit - YouTube","http://www.richarddawkins.net/news_articles/2058"
2070,"Monkey See, Monkey Do: Visual Feedback Is Necessary for Imitating Facial Expressions","http://www.richarddawkins.net/news_articles/2070"
2161,"Turkey official condemns French paper's Mohammed bio","http://www.richarddawkins.net/news_articles/2161"
2068,"Women bring violence on themselves: priest","http://www.richarddawkins.net/news_articles/2068"
2273,"German Catholic Church Cancels Sex Abuse Scandal Inquiry","http://www.richarddawkins.net/news_articles/2273"
2107,"Life on Mars and the Imagination of Scientists","http://www.richarddawkins.net/news_articles/2107"
2101,"Philippines contraception law signed by Benigno Aquino","http://www.richarddawkins.net/news_articles/2101"
2095,"Swazi police ban 'rape-provoking' miniskirts","http://www.richarddawkins.net/news_articles/2095"
2112,"Relics said to be from Jesus' birth to be at Chicago church","http://www.richarddawkins.net/news_articles/2112"
2113,"Losing faith? Belgium to charge Church of Scientology with fraud and extortion","http://www.richarddawkins.net/news_articles/2113"
2122,"Explore – NASA celebrates 50 years of space photography ","http://www.richarddawkins.net/news_articles/2122"
2125,"Virgin Birth Not So Miraculous in Animal Kingdom","http://www.richarddawkins.net/news_articles/2125"
2130,"Gun control: The right to commit treason","http://www.richarddawkins.net/news_articles/2130"
2183,"Language Learning Begins in Womb ","http://www.richarddawkins.net/news_articles/2183"
2174,"The Riddle of the Gun","http://www.richarddawkins.net/news_articles/2174"
2173,"Indonesia city to ban women 'straddling motorbikes'","http://www.richarddawkins.net/news_articles/2173"
2169,"Archaebacteria: The Third Domain of Life Missed by Biologists for Decades","http://www.richarddawkins.net/news_articles/2169"
2154,"The Fiscal Cliff and Secularism","http://www.richarddawkins.net/news_articles/2154"
2062,"Saudi labor minister faces ‘deadly prayers’ from angry clerics","http://www.richarddawkins.net/news_articles/2062"
2170,"Revealed: first image of a new planet being formed with star dust","http://www.richarddawkins.net/news_articles/2170"
2105,"100-year-old deathbed dreams of mathematician proved true","http://www.richarddawkins.net/news_articles/2105"
2184,"Did Psychic Powers Save Child From Shooting?","http://www.richarddawkins.net/news_articles/2184"
2182,"Indonesia's Aceh punks shaved for 're-education' ","http://www.richarddawkins.net/news_articles/2182"
2189,"Religion to lose broadcasting perk in Netherlands","http://www.richarddawkins.net/news_articles/2189"
